semg,time
0.2469783909168599,0.5492801666259766
0.235258210230741,0.5519969463348389
0.2398974484189964,0.5549819469451904
0.23452569893785857,0.5576684474945068
0.23599072152362344,0.5603785514831543
0.24575753876205586,0.5630912780761719
0.2464900500549383,0.5660417079925537
0.235258210230741,0.5687577724456787
0.2396532779880356,0.5714406967163086
0.235258210230741,0.5741441249847412
0.23623489195458425,0.5771057605743408
0.24722256134782072,0.5797858238220215
0.24795507264070316,0.5824577808380127
0.2374557441093883,0.5852031707763672
0.2420949822976437,0.5881576538085938
0.23623489195458425,0.5908355712890625
0.23672323281650587,0.593580961227417
0.24819924307166397,0.5962615013122559
0.2491759247955072,0.5992069244384766
0.23794408497130992,0.6019430160522461
0.24136247100476127,0.6046767234802246
0.2372115736784275,0.6076836585998535
0.23818825540227073,0.6103639602661133
0.24795507264070316,0.6130800247192383
0.24795507264070316,0.6157898902893066
0.23843242583323154,0.6187379360198975
0.24136247100476127,0.6214151382446289
0.23794408497130992,0.624190092086792
0.23818825540227073,0.6268637180328369
0.24844341350262478,0.629817008972168
0.2489317543645464,0.6325323581695557
0.23818825540227073,0.6352682113647461
0.24160664143572208,0.6379380226135254
0.2376999145403491,0.6409299373626709
0.2374557441093883,0.6436495780944824
0.24819924307166397,0.6463255882263184
0.24795507264070316,0.6493122577667236
0.2372115736784275,0.6519899368286133
0.24111830057380046,0.6547000408172607
0.23843242583323154,0.6574130058288574
0.2374557441093883,0.6603579521179199
0.24844341350262478,0.6630904674530029
0.2489317543645464,0.6658148765563965
0.23892076669515316,0.6684868335723877
0.2418508118666829,0.6714653968811035
0.2374557441093883,0.6741771697998047
0.23623489195458425,0.6768536567687988
0.2464900500549383,0.6795673370361328
0.2469783909168599,0.6825118064880371
0.2374557441093883,0.6852283477783203
0.24014161884995722,0.6879386901855469
0.23818825540227073,0.6908917427062988
0.23550238066170182,0.6937265396118164
0.24526919790013424,0.6964445114135742
0.24526919790013424,0.6991128921508789
0.23574655109266263,0.702063798904419
0.23916493712611397,0.7048351764678955
0.23403735807593695,0.7075135707855225
0.23452569893785857,0.7101743221282959
0.24380417531436938,0.7132053375244141
0.24478085703821262,0.715883731842041
0.23476986936881938,0.7185544967651367
0.2374557441093883,0.7212722301483154
0.2350140397997802,0.7242615222930908
0.23452569893785857,0.7269363403320312
0.24575753876205586,0.7296586036682129
0.24502502746917343,0.73260498046875
0.23550238066170182,0.7353324890136719
0.23940910755707479,0.7380304336547852
0.2374557441093883,0.7407033443450928
0.2372115736784275,0.7437279224395752
0.2489317543645464,0.7464215755462646
0.24795507264070316,0.7490966320037842
0.23916493712611397,0.7518165111541748
0.2418508118666829,0.7548224925994873
0.23843242583323154,0.757495641708374
0.2376999145403491,0.7602105140686035
0.24746673177878153,0.7629125118255615
0.24795507264070316,0.7658588886260986
0.23794408497130992,0.7685811519622803
0.2398974484189964,0.7712583541870117
0.23672323281650587,0.7742412090301514
0.23550238066170182,0.7769637107849121
0.24600170919301667,0.7796425819396973
0.2445366866072518,0.7823140621185303
0.23623489195458425,0.7853381633758545
0.23916493712611397,0.7880146503448486
0.23550238066170182,0.7906832695007324
0.2328165059211329,0.7934315204620361
0.24331583445244775,0.7963812351226807
0.2440483457453302,0.7990572452545166
0.23428152850689776,0.8017854690551758
0.23574655109266263,0.8045079708099365
0.23379318764497614,0.8075122833251953
0.23428152850689776,0.8102035522460938
0.244292516176291,0.8129196166992188
0.24380417531436938,0.8158767223358154
0.235258210230741,0.8185606002807617
0.2372115736784275,0.821235179901123
0.23672323281650587,0.823981523513794
0.23476986936881938,0.8269269466400146
0.24526919790013424,0.8296082019805908
0.24331583445244775,0.8323249816894531
0.23623489195458425,0.8350400924682617
0.23623489195458425,0.8379840850830078
0.235258210230741,0.8406970500946045
0.23354901721401533,0.8434040546417236
0.2445366866072518,0.8460776805877686
0.24600170919301667,0.8490705490112305
0.23794408497130992,0.8517837524414062
0.23867659626419235,0.8545041084289551
0.23867659626419235,0.8574178218841553
0.2372115736784275,0.8601644039154053
0.2486875839335856,0.86287522315979
0.25039677695031126,0.865574836730957
0.24136247100476127,0.8685271739959717
0.24038578928091803,0.8712058067321777
0.2376999145403491,0.8739743232727051
0.23476986936881938,0.8766427040100098
0.2440483457453302,0.8796486854553223
0.244292516176291,0.8823237419128418
0.2372115736784275,0.8850302696228027
0.2372115736784275,0.8877420425415039
0.23647906238554506,0.8906867504119873
0.23550238066170182,0.8933978080749512
0.2464900500549383,0.8961126804351807
0.244292516176291,0.8987817764282227
0.23867659626419235,0.9017283916473389
0.23818825540227073,0.9044899940490723
0.23623489195458425,0.9071648120880127
0.235258210230741,0.9101181030273438
0.2489317543645464,0.9128973484039307
0.24526919790013424,0.9155738353729248
0.23940910755707479,0.9182407855987549
0.2374557441093883,0.9212267398834229
0.23818825540227073,0.9239392280578613
0.23452569893785857,0.9266042709350586
0.24380417531436938,0.9293179512023926
0.24331583445244775,0.9322659969329834
0.23599072152362344,0.9351975917816162
0.23623489195458425,0.9379096031188965
0.235258210230741,0.9406552314758301
0.235258210230741,0.9443671703338623
0.2469783909168599,0.9470462799072266
0.24819924307166397,0.9497201442718506
0.23599072152362344,0.9524340629577637
0.24062995971187884,0.9551312923431396
0.23550238066170182,0.9578025341033936
0.23476986936881938,0.9605083465576172
0.2469783909168599,0.9632225036621094
0.24746673177878153,0.9658915996551514
0.23672323281650587,0.9686059951782227
0.23843242583323154,0.9712686538696289
0.23647906238554506,0.9739727973937988
0.23476986936881938,0.9766817092895508
0.24380417531436938,0.9793651103973389
0.24282749359052613,0.9820339679718018
0.2374557441093883,0.9847800731658936
0.23354901721401533,0.987452507019043
0.2372115736784275,0.9901230335235596
0.23403735807593695,0.9928760528564453
0.24136247100476127,0.9955496788024902
0.24356000488340857,0.9982259273529053
0.24087413014283965,1.0009353160858154
0.2303748016115248,1.0036342144012451
0.24502502746917343,1.006321668624878
0.2328165059211329,1.0090413093566895
0.235258210230741,1.0117146968841553
0.24038578928091803,1.0144221782684326
0.2418508118666829,1.0171394348144531
0.22915394945672074,1.0198111534118652
0.2398974484189964,1.0224897861480713
0.23330484678305452,1.0252246856689453
0.23550238066170182,1.0278940200805664
0.24551336833109505,1.030564785003662
0.24624587962397748,1.0333061218261719
0.2328165059211329,1.0359711647033691
0.2396532779880356,1.0386366844177246
0.2330606763520937,1.0413403511047363
0.23330484678305452,1.0440452098846436
0.2423391527286045,1.046712875366211
0.24307166402148694,1.0494239330291748
0.23354901721401533,1.0520939826965332
0.2374557441093883,1.0547869205474854
0.23696740324746668,1.0574877262115479
0.235258210230741,1.0601553916931152
0.2440483457453302,1.0628509521484375
0.24258332315956532,1.0655629634857178
0.23647906238554506,1.0682287216186523
0.23330484678305452,1.0709071159362793
0.23550238066170182,1.0736415386199951
0.2325723354901721,1.0763194561004639
0.23940910755707479,1.0789945125579834
0.2398974484189964,1.0817153453826904
0.23818825540227073,1.0844206809997559
0.22890977902575993,1.0870931148529053
0.23452569893785857,1.0897996425628662
0.23086314247344641,1.0924749374389648
0.2398974484189964,1.0951764583587646
0.2491759247955072,1.097890853881836
0.24844341350262478,1.1005663871765137
0.23476986936881938,1.1032671928405762
0.24819924307166397,1.1059889793395996
0.24307166402148694,1.108668327331543
0.244292516176291,1.1113600730895996
0.25283848125991937,1.1141128540039062
0.253326822121841,1.116790533065796
0.24014161884995722,1.1195111274719238
0.24795507264070316,1.122185230255127
0.24038578928091803,1.1248977184295654
0.24038578928091803,1.1276140213012695
0.25039677695031126,1.1302881240844727
0.2508851178122329,1.132991075515747
0.23916493712611397,1.1357226371765137
0.24258332315956532,1.1383976936340332
0.23818825540227073,1.1410775184631348
0.23867659626419235,1.143822193145752
0.24990843608838964,1.14650297164917
0.24819924307166397,1.1491758823394775
0.24111830057380046,1.1519036293029785
0.24111830057380046,1.1546099185943604
0.24038578928091803,1.1572811603546143
0.24282749359052613,1.1599860191345215
0.2579660603100964,1.1626591682434082
0.2577218898791356,1.1653707027435303
0.2582102307410572,1.1680819988250732
0.2513734586741545,1.1707489490509033
0.25454767427664504,1.173445701599121
0.24990843608838964,1.1761584281921387
0.2538151629837626,1.1788322925567627
0.2560126968624099,1.1814935207366943
0.25479184470760585,1.184239387512207
0.24258332315956532,1.186920404434204
0.25039677695031126,1.18959641456604
0.24502502746917343,1.1923141479492188
0.24819924307166397,1.1950273513793945
0.2555243560004883,1.1979553699493408
0.25479184470760585,1.200777292251587
0.2423391527286045,1.2035846710205078
0.24844341350262478,1.206270456314087
0.24307166402148694,1.2089910507202148
0.2440483457453302,1.2116756439208984
0.25039677695031126,1.2143833637237549
0.24990843608838964,1.217106819152832
0.2374557441093883,1.2197778224945068
0.24600170919301667,1.2224528789520264
0.23867659626419235,1.225193738937378
0.23916493712611397,1.2278647422790527
0.2508851178122329,1.2305243015289307
0.25039677695031126,1.2332842350006104
0.23647906238554506,1.2359490394592285
0.2418508118666829,1.238630771636963
0.23599072152362344,1.241346836090088
0.23428152850689776,1.2440574169158936
0.244292516176291,1.246720790863037
0.2440483457453302,1.2494373321533203
0.23550238066170182,1.2521014213562012
0.23623489195458425,1.2548103332519531
0.2325723354901721,1.257526159286499
0.22744475643999507,1.2601940631866455
0.23208399462825047,1.2628920078277588
0.23135148333536804,1.2656092643737793
0.22500305213038696,1.2682812213897705
0.2235380295446221,1.270961046218872
0.2284214381638383,1.2737228870391846
0.22256134782077885,1.2764005661010742
0.22671224514711263,1.2790648937225342
0.2284214381638383,1.2817840576171875
0.2281772677328775,1.284489631652832
0.21792210963252345,1.2871642112731934
0.2257355634232694,1.2898764610290527
0.22256134782077885,1.2925491333007812
0.226223904285191,1.2952513694763184
0.23159565376632885,1.2979683876037598
0.23159565376632885,1.3006393909454346
0.21816628006348426,1.3033602237701416
0.2284214381638383,1.306060791015625
0.22231717738981804,1.3087413311004639
0.22524722256134777,1.3114516735076904
0.23672323281650587,1.3141698837280273
0.23794408497130992,1.316842794418335
0.2257355634232694,1.3195552825927734
0.2325723354901721,1.3222260475158691
0.22671224514711263,1.3249342441558838
0.2325723354901721,1.327643632888794
0.24282749359052613,1.3303203582763672
0.2440483457453302,1.3330247402191162
0.23452569893785857,1.3357360363006592
0.23452569893785857,1.3384051322937012
0.22890977902575993,1.3410799503326416
0.22304968868270048,1.3438258171081543
0.23159565376632885,1.3465023040771484
0.23135148333536804,1.349165916442871
0.22671224514711263,1.3518693447113037
0.22524722256134777,1.354597806930542
0.2279330973019167,1.3572700023651123
0.22475888169942615,1.3599772453308105
0.23476986936881938,1.3626470565795898
0.23379318764497614,1.365349531173706
0.22964229031864236,1.3680627346038818
0.22182883652789642,1.3707287311553955
0.22646807471615182,1.373436450958252
0.22182883652789642,1.3761475086212158
0.22427054083750453,1.3788201808929443
0.22939811988768155,1.381490707397461
0.2257355634232694,1.3842389583587646
0.21377121230618967,1.3869106769561768
0.22744475643999507,1.3895866870880127
0.22280551825173966,1.392315149307251
0.23232816505921128,1.3950254917144775
0.2491759247955072,1.3976993560791016
0.24600170919301667,1.400420904159546
0.24062995971187884,1.403125286102295
0.25454767427664504,1.4057884216308594
0.24844341350262478,1.4085111618041992
0.2538151629837626,1.4111826419830322
0.26162861677450855,1.4139025211334229
0.26358198022219503,1.4166111946105957
0.2530826516908802,1.4192755222320557
0.2565010377243315,1.4219489097595215
0.25283848125991937,1.4246861934661865
0.24966426565742883,1.4274084568023682
0.2577218898791356,1.4301581382751465
0.25503601513856666,1.4329090118408203
0.2445366866072518,1.4355812072753906
0.24966426565742883,1.4382545948028564
0.2508851178122329,1.4409594535827637
0.2469783909168599,1.4436867237091064
0.2560126968624099,1.4463655948638916
0.25430350384568423,1.4490737915039062
0.24819924307166397,1.45173978805542
0.24502502746917343,1.4544484615325928
0.24624587962397748,1.4571573734283447
0.24600170919301667,1.4598369598388672
0.24819924307166397,1.4625053405761719
0.24819924307166397,1.4652471542358398
0.2445366866072518,1.46791672706604
0.2372115736784275,1.4705824851989746
0.24502502746917343,1.473341941833496
0.24111830057380046,1.4760167598724365
0.2518617995360761,1.478682041168213
0.2626052984983518,1.481391191482544
0.2655353436698815,1.4841759204864502
0.2552801855695275,1.4868481159210205
0.2694420705652545,1.4895615577697754
0.26358198022219503,1.4922375679016113
0.26870955927237206,1.4949355125427246
0.27823220607984367,1.4976537227630615
0.2814064216823342,1.5003232955932617
0.27115126358198016,1.503030776977539
0.2743254791844707,1.505739688873291
0.2691979001342937,1.5084247589111328
0.26577951410084233,1.511096715927124
0.2716396044439018,1.5138583183288574
0.2716396044439018,1.516531229019165
0.2599194237577829,1.5191967487335205
0.26187278720546936,1.5219056606292725
0.25747771944817477,1.5246224403381348
0.2511292882431937,1.5272996425628662
0.25479184470760585,1.5300099849700928
0.25235014039799775,1.5326838493347168
0.24746673177878153,1.5354094505310059
0.24722256134782072,1.538102388381958
0.24600170919301667,1.5408170223236084
0.2440483457453302,1.5435659885406494
0.2489317543645464,1.5462448596954346
0.24819924307166397,1.548917531967163
0.24380417531436938,1.551626205444336
0.23818825540227073,1.5543293952941895
0.24819924307166397,1.5569980144500732
0.24624587962397748,1.5597140789031982
0.26675619582468557,1.5623886585235596
0.28213893297521664,1.5650897026062012
0.27505799047735313,1.5678048133850098
0.26407032108411665,1.5704693794250488
0.29385911366133555,1.5731773376464844
0.29605664753998284,1.5758919715881348
0.2970333292638261,1.5785629749298096
0.30557929434745446,1.5812368392944336
0.29581247710902203,1.5839877128601074
0.28042973995849096,1.5866584777832031
0.2814064216823342,1.5893232822418213
0.2811622512513734,1.592036247253418
0.30582346477841527,1.5947608947753906
0.3199853497741423,1.5974295139312744
0.32853131485777065,1.6001367568969727
0.32413624710047606,1.6028401851654053
0.3336588939079477,1.6055166721343994
0.3395189842510071,1.6082489490509033
0.32804297399584903,1.6109349727630615
0.33585642778659497,1.613640546798706
0.3343914052008301,1.6163649559020996
0.3297521670125747,1.6190311908721924
0.32584544011720173,1.621713638305664
0.3155902820168477,1.6244573593139648
0.3153461115858869,1.6271278858184814
0.3221828836527896,1.6298012733459473
0.3209620314979855,1.6325078010559082
0.33512391649371254,1.6352109909057617
0.3739470150164814,1.637894630432129
0.3688194359663044,1.6406080722808838
0.3751678671712855,1.6433093547821045
0.4032474667317787,1.6459834575653076
0.39958491026736653,1.6487267017364502
0.3937248199243071,1.6513969898223877
0.3844463435477963,1.654099464416504
0.40715419362715166,1.6568164825439453
0.401538273715053,1.6594884395599365
0.38664387742644357,1.6621534824371338
0.38371383225491384,1.6649055480957031
0.3846905139787571,1.6675782203674316
0.40446831888658275,1.6702508926391602
0.4061775119033084,1.6729938983917236
0.3986082285435233,1.6756680011749268
0.405445000610426,1.6783335208892822
0.4059333414723476,1.6810472011566162
0.4086192162129165,1.6837480068206787
0.4237577829324868,1.686418056488037
0.4237577829324868,1.6891329288482666
0.4357221340495665,1.6918087005615234
0.45940666585276513,1.6945147514343262
0.48016115248443403,1.6972265243530273
0.4950555487730435,1.6999011039733887
0.5121474789403004,1.7025747299194336
0.519228421438164,1.7053179740905762
0.533390306433891,1.7079856395721436
0.5321694542790869,1.7106668949127197
0.5119033085093396,1.7135288715362549
0.5109266267854964,1.7161974906921387
0.5057990477353194,1.7188756465911865
0.4904163105847881,1.7215948104858398
0.5121474789403004,1.7243022918701172
0.5512147478940301,1.7269706726074219
0.5641557807349531,1.7296836376190186
0.5648882920278355,1.7323527336120605
0.5722134049566598,1.735133409500122
0.5783176657306801,1.7378427982330322
0.6098156513246247,1.7405140399932861
0.5907703577096814,1.7432177066802979
0.5722134049566598,1.7459311485290527
0.561714076425345,1.748605489730835
0.5582956903918936,1.7512784004211426
0.5519472591869126,1.7540149688720703
0.5507264070321085,1.7566843032836914
0.5355878403125383,1.7593622207641602
0.5187400805762423,1.7620494365692139
0.5082407520449275,1.764744758605957
0.4952997192040043,1.767449140548706
0.4743010621413746,1.770132064819336
0.45501159809547054,1.7728338241577148
0.4547674276645097,1.7755403518676758
0.45183738249298,1.778212308883667
0.4452447808570381,1.7808825969696045
0.43010621413746786,1.783623456954956
0.4313270662922719,1.7862911224365234
0.4611158588694908,1.7889649868011475
0.4657550970577462,1.791673183441162
0.48724209498229754,1.7943782806396484
0.5018923208399464,1.7970445156097412
0.49188133317055294,1.7997558116912842
0.47356855084849214,1.8024218082427979
0.475033573434257,1.8051245212554932
0.4638017336100597,1.8078372478485107
0.4657550970577462,1.810518741607666
0.4684409717983151,1.8132312297821045
0.46917348309119755,1.8159420490264893
0.4813820046392381,1.8186094760894775
0.47185935783176647,1.8212809562683105
0.46868514222927593,1.8240313529968262
0.46648760835062864,1.8267076015472412
0.47161518740080566,1.8293769359588623
0.46258088145525567,1.8320863246917725
0.45989500671468675,1.8348121643066406
0.4423147356855084,1.8374805450439453
0.4501281894762543,1.8401927947998047
0.4547674276645097,1.8429028987884521
0.4845562202417286,1.845573902130127
0.4977414235136124,1.8482906818389893
0.4845562202417286,1.8509619235992432
0.47356855084849214,1.8536760807037354
0.4904163105847881,1.8564002513885498
0.4835795385178854,1.8590893745422363
0.4755219142961786,1.8617615699768066
0.46013917714564756,1.8645026683807373
0.4469539738737638,1.8671739101409912
0.44182639482358677,1.869842767715454
0.44377975827127325,1.8725533485412598
0.4384080087901354,1.8752601146697998
0.45501159809547054,1.8779280185699463
0.46868514222927593,1.880645751953125
0.4657550970577462,1.8833825588226318
0.4562324502502746,1.886061429977417
0.46917348309119755,1.8887698650360107
0.47649859602002187,1.8914484977722168
0.46502258576486377,1.894165277481079
0.48089366377731646,1.8968772888183594
0.4821145159321205,1.8995420932769775
0.49236967403247456,1.9022150039672852
0.4882187767061408,1.9049897193908691
0.48528873153461105,1.9076685905456543
0.5038456842876329,1.9103450775146484
0.5226468074716153,1.9131104946136475
0.5231351483335369,1.9157841205596924
0.521670125747772,1.918454885482788
0.5018923208399464,1.9211618900299072
0.4911488218776705,1.9238746166229248
0.48260285679404213,1.926544189453125
0.49920644609937725,1.9292564392089844
0.49725308265169077,1.931934118270874
0.4913929923086313,1.9346392154693604
0.48528873153461105,1.937352180480957
0.48724209498229754,1.9400250911712646
0.47112684653888404,1.9426915645599365
0.4540349163716273,1.9454333782196045
0.4611158588694908,1.9481065273284912
0.46013917714564756,1.9507853984832764
0.44377975827127325,1.9535503387451172
0.4513490416310584,1.956223964691162
0.43865217922109623,1.9588911533355713
0.4535465755097057,1.9616010189056396
0.4630692223171773,1.964303731918335
0.4547674276645097,1.9669804573059082
0.43962886094493947,1.9696879386901855
0.4374313270662922,1.97121000289917
0.4471981443047246,1.9725432395935059
0.45330240507874486,1.9747185707092285
0.4476864851666462,1.9760890007019043
0.45305823464778405,1.9774270057678223
0.46404590404102053,1.9787638187408447
0.46892931266023674,1.9800941944122314
0.46404590404102053,1.9814274311065674
0.4696618239531192,1.9827804565429688
0.4723476986936881,1.9842803478240967
0.4628250518862165,1.9856197834014893
0.456964961543157,1.986954927444458
0.4606275180075692,1.9882936477661133
0.46184837016237323,1.9896290302276611
0.46502258576486377,1.990962028503418
0.46013917714564756,1.9923193454742432
0.46087168843853,1.9936747550964355
0.46404590404102053,1.9951574802398682
0.46892931266023674,1.9964938163757324
0.46648760835062864,1.9978299140930176
0.4613600293004516,1.9991636276245117
0.4535465755097057,2.000515937805176
0.4489073373214503,2.0018513202667236
0.43962886094493947,2.0032007694244385
0.45745330240507864,2.00467586517334
0.46673177878158945,2.006016254425049
0.46013917714564756,2.0073626041412354
0.45501159809547054,2.008707046508789
0.4540349163716273,2.01005220413208
0.45745330240507864,2.0113933086395264
0.47185935783176647,2.0127289295196533
0.47649859602002187,2.0140881538391113
0.4696618239531192,2.015597105026245
0.47112684653888404,2.016934871673584
0.4725918691246489,2.01827335357666
0.4684409717983151,2.0196094512939453
0.4696618239531192,2.0209460258483887
0.46917348309119755,2.0222833156585693
0.4638017336100597,2.0236616134643555
0.45794164326700026,2.025139093399048
0.46404590404102053,2.026482343673706
0.47649859602002187,2.0278217792510986
0.49017214015382726,2.0291616916656494
0.4904163105847881,2.030499219894409
0.4869979245513367,2.031853675842285
0.4962764009278475,2.033207416534424
0.49236967403247456,2.0345451831817627
0.4882187767061408,2.0360264778137207
0.4843120498107678,2.037367582321167
0.47820778903674754,2.0387065410614014
0.4706385056769624,2.0400681495666504
0.4633133927481381,2.041405200958252
0.4540349163716273,2.0427401065826416
0.4452447808570381,2.044092893600464
0.44329141740935163,2.0455732345581055
0.43938469051397866,2.0469136238098145
0.4357221340495665,2.0482733249664307
0.43938469051397866,2.049612045288086
0.4305945549993895,2.0509510040283203
0.4215602490538395,2.0522913932800293
0.4149676474178976,2.053647518157959
0.4218044194848003,2.054985284805298
0.41838603345134895,2.056487560272217
