semg,time,class
0.2755463313392747,0.2031872272491455,0
0.2677328775485288,0.20469331741333,0
0.2613844463435477,0.2060387134552002,0
0.2699304114271761,0.2073807716369629,0
0.2735929678915882,0.2087242603302002,0
0.271395434012941,0.2100875377655029,0
0.2665120253937247,0.2114310264587402,0
0.267488707117568,0.2127730846405029,0
0.2694420705652545,0.2142393589019775,0
0.2809180808204126,0.2156226634979248,0
0.2806739103894518,0.2169663906097412,0
0.2801855695275301,0.2183327674865722,0
0.282871444268099,0.2196736335754394,0
0.2753021609083139,0.2210144996643066,0
0.2679770479794896,0.2223565578460693,0
0.272616286167745,0.2236981391906738,0
0.2789647173727261,0.2251985073089599,0
0.2794530582346477,0.2265644073486328,0
0.2718837748748626,0.2279095649719238,0
0.2723721157367842,0.2292513847351074,0
0.2718837748748626,0.2305941581726074,0
0.281650592113295,0.2319345474243164,0
0.285557319008668,0.2332758903503418,0
0.2814064216823342,0.2347989082336425,0
0.2862898303015504,0.2361466884613037,0
0.2801855695275301,0.2374904155731201,0
0.272616286167745,0.2388303279876709,0
0.2750579904773531,0.2401719093322754,0
0.2831156146990599,0.2415113449096679,0
0.2804297399584909,0.2428734302520752,0
0.2762788426321572,0.2442324161529541,0
0.2750579904773531,0.2457127571105957,0
0.2750579904773531,0.2470741271972656,0
0.2833597851300207,0.2484159469604492,0
0.2889757050421193,0.2497782707214355,0
0.2843364668538639,0.2511210441589355,0
0.2889757050421193,0.252465009689331,0
0.282871444268099,0.253828763961792,0
0.2750579904773531,0.2553174495697021,0
0.2735929678915882,0.2566606998443603,0
0.2823831034061774,0.2580227851867676,0
0.2804297399584909,0.2593646049499511,0
0.2772555243560004,0.2607080936431885,0
0.2753021609083139,0.2620496749877929,0
0.276523013063118,0.2633922100067138,0
0.281650592113295,0.2647502422332763,0
0.2899523867659626,0.2662563323974609,0
0.2865340007325112,0.2675991058349609,0
0.2894640459040409,0.2689392566680908,0
0.2860456598705896,0.270277738571167,0
0.2782322060798436,0.271622896194458,0
0.2743254791844707,0.2729637622833252,0
0.2831156146990599,0.274355411529541,0
0.2836039555609815,0.2758440971374511,0
0.2794530582346477,0.2771897315979004,0
0.2774996947869612,0.2785394191741943,0
0.2782322060798436,0.2798852920532226,0
0.2823831034061774,0.2812252044677734,0
0.2921499206446099,0.2825920581817627,0
0.2899523867659626,0.2839555740356445,0
0.2901965571969234,0.2852981090545654,0
0.2887315346111585,0.2867898941040039,0
0.2811622512513734,0.2881367206573486,0
0.2753021609083139,0.2894792556762695,0
0.2848248077157855,0.2908408641815185,0
0.2843364668538639,0.2921781539916992,0
0.2811622512513734,0.2935240268707275,0
0.2772555243560004,0.2948842048645019,0
0.2774996947869612,0.2963654994964599,0
0.2809180808204126,0.2977294921875,0
0.2928824319374923,0.3003175258636474,0
0.2892198754730801,0.3029966354370117,0
0.276523013063118,0.3057465553283691,0
0.281650592113295,0.3087046146392822,0
0.2750579904773531,0.3113970756530761,0
0.2735929678915882,0.3141517639160156,0
0.2882431937492369,0.3171131610870361,0
0.2860456598705896,0.319800853729248,0
0.2733487974606274,0.3225336074829101,0
0.2784763765108045,0.3252575397491455,0
0.2723721157367842,0.3282184600830078,0
0.2709070931510193,0.3309390544891357,0
0.2853131485777072,0.3336241245269775,0
0.282871444268099,0.3363442420959472,0
0.2699304114271761,0.3393113613128662,0
0.2770113539250396,0.3419983386993408,0
0.2704187522890977,0.3447153568267822,0
0.2699304114271761,0.3474369049072265,0
0.2831156146990599,0.3503949642181396,0
0.2809180808204126,0.3530826568603515,0
0.2684653888414112,0.3558411598205566,0
0.2738371383225491,0.3587923049926758,0
0.2677328775485288,0.3614847660064697,0
0.2660236845318031,0.3642404079437256,0
0.2794530582346477,0.3669288158416748,0
0.2782322060798436,0.3699204921722412,0
0.2652911732389207,0.3726117610931396,0
0.2718837748748626,0.3753468990325928,0
0.2655353436698815,0.3780696392059326,0
0.2640703210841166,0.3810555934906006,0
0.2782322060798436,0.383758544921875,0
0.2755463313392747,0.3865194320678711,0
0.2633378097912342,0.389204740524292,0
0.2699304114271761,0.3921699523925781,0
0.2628494689293126,0.3949425220489502,0
0.2618727872054693,0.3976223468780517,0
0.2753021609083139,0.4005746841430664,0
0.2743254791844707,0.4033074378967285,0
0.2618727872054693,0.4060347080230713,0
0.2691979001342937,0.4087233543395996,0
0.2628494689293126,0.4117171764373779,0
0.2616286167745085,0.414445161819458,0
0.2760346722011964,0.4171311855316162,0
0.2731046270296666,0.4198594093322754,0
0.259675253326822,0.422823429107666,0
0.268709559272372,0.4255475997924804,0
0.2604077646197045,0.4282701015472412,0
0.2594310828958612,0.4309508800506592,0
0.2735929678915882,0.433976411819458,0
0.2716396044439018,0.4366655349731445,0
0.2594310828958612,0.4393477439880371,0
0.267488707117568,0.4423232078552246,0
0.2608961054816261,0.4450476169586181,0
0.2608961054816261,0.4477322101593017,0
0.2755463313392747,0.4504570960998535,0
0.2735929678915882,0.4544148445129394,0
0.2606519350506653,0.457665205001831,0
0.2665120253937247,0.4607672691345215,0
0.2621169576364301,0.464038610458374,0
0.2750579904773531,0.4670407772064209,0
0.2757905017702355,0.470590591430664,0
0.2601635941887437,0.473503828048706,0
0.2691979001342937,0.4767038822174072,0
0.2638261506531558,0.4795994758605957,0
0.2718837748748626,0.4826903343200683,0
0.2748138200463923,0.4862222671508789,0
0.2667561958246855,0.4892776012420654,0
0.2738371383225491,0.4924592971801758,0
0.2655353436698815,0.4968702793121338,0
0.2784763765108045,0.5000677108764648,0
0.2782322060798436,0.5031609535217285,0
0.2655353436698815,0.5063941478729248,0
0.2748138200463923,0.5094757080078125,0
0.2665120253937247,0.5125119686126709,0
0.2716396044439018,0.5156774520874023,0
0.2782322060798436,0.5187499523162842,0
0.2718837748748626,0.5218372344970703,0
0.2699304114271761,0.5250203609466553,0
0.2694420705652545,0.5278632640838623,0
0.2665120253937247,0.5308959484100342,0
0.2806739103894518,0.5341441631317139,0
0.2796972286656085,0.5369274616241455,0
0.2648028323769991,0.5397584438323975,0
0.2750579904773531,0.5429854393005371,0
0.267488707117568,0.5461738109588623,0
0.2735929678915882,0.5489134788513184,0
0.2794530582346477,0.5517246723175049,0
0.2757905017702355,0.5549280643463135,0
0.2704187522890977,0.5580074787139893,0
0.2706629227200585,0.5609924793243408,0
0.2665120253937247,0.5642209053039551,0
0.2804297399584909,0.5672726631164551,0
0.2792088878036869,0.5704264640808105,0
0.2626052984983518,0.5734555721282959,0
0.2723721157367842,0.5765984058380127,0
0.2655353436698815,0.5797357559204102,0
0.2743254791844707,0.5828220844268799,0
0.2760346722011964,0.5860066413879395,0
0.2679770479794896,0.5890095233917236,0
0.2716396044439018,0.5920641422271729,0
0.2652911732389207,0.5953285694122314,0
0.263581980222195,0.5982708930969238,0
0.2770113539250396,0.6011245250701904,0
0.2750579904773531,0.6041891574859619,0
0.2608961054816261,0.6073164939880371,0
0.2701745818581369,0.6102516651153564,0
0.2645586619460383,0.6130096912384033,0
0.2731046270296666,0.6160581111907959,0
0.276523013063118,0.6192185878753662,0
0.2691979001342937,0.622183084487915,0
0.2709070931510193,0.6251039505004883,0
0.268709559272372,0.6281163692474365,0
0.2665120253937247,0.6310849189758301,0
0.2811622512513734,0.6341912746429443,0
0.2782322060798436,0.6372404098510742,0
0.2628494689293126,0.6403415203094482,0
0.2735929678915882,0.643500804901123,0
0.2667561958246855,0.6467056274414062,0
0.2774996947869612,0.649806022644043,0
0.2774996947869612,0.6528949737548828,0
0.2679770479794896,0.6560113430023193,0
0.2738371383225491,0.6591815948486328,0
0.2662678549627639,0.6619958877563477,0
0.2677328775485288,0.6652517318725586,0
0.2787205469417653,0.6684243679046631,0
0.2750579904773531,0.671238899230957,0
0.2648028323769991,0.6744074821472168,0
0.2718837748748626,0.6772398948669434,0
0.2679770479794896,0.6802310943603516,0
0.2792088878036869,0.6834189891815186,0
0.2774996947869612,0.6862869262695312,0
0.2677328775485288,0.6890199184417725,0
0.2723721157367842,0.6922769546508789,0
0.2667561958246855,0.6954457759857178,0
0.2657795141008423,0.69828200340271,0
0.2779880356488828,0.7010111808776855,0
0.2770113539250396,0.7040665149688721,0
0.2616286167745085,0.7072741985321045,0
0.2699304114271761,0.710158109664917,0
0.2640703210841166,0.7132105827331543,0
0.276523013063118,0.7165877819061279,0
0.2762788426321572,0.7196300029754639,0
0.2648028323769991,0.7227809429168701,0
0.2735929678915882,0.7259073257446289,0
0.2645586619460383,0.7289488315582275,0
0.2691979001342937,0.7321112155914307,0
0.276523013063118,0.7352283000946045,0
0.2723721157367842,0.7383453845977783,0
0.267488707117568,0.7413992881774902,0
0.2684653888414112,0.7444825172424316,0
0.2645586619460383,0.7473747730255127,0
0.277743865217922,0.7504007816314697,0
0.2770113539250396,0.7532029151916504,0
0.2638261506531558,0.7561707496643066,0
0.2718837748748626,0.7588765621185303,0
0.2648028323769991,0.7615628242492676,0
0.2648028323769991,0.7643451690673828,0
0.2794530582346477,0.7670323848724365,0
0.276523013063118,0.7697548866271973,0
0.2652911732389207,0.7724456787109375,0
0.2699304114271761,0.7751684188842773,0
0.2660236845318031,0.7778897285461426,0
0.2633378097912342,0.7805712223052979,0
0.2772555243560004,0.7832660675048828,0
0.2750579904773531,0.7860918045043945,0
0.2665120253937247,0.7887837886810303,0
0.2682212184104504,0.7914693355560303,0
0.267488707117568,0.7942426204681396,0
0.2638261506531558,0.7969264984130859,0
0.2753021609083139,0.7996120452880859,0
0.2743254791844707,0.8023302555084229,0
0.2691979001342937,0.8050522804260254,0
0.2652911732389207,0.8077399730682373,0
0.2684653888414112,0.8104569911956787,0
0.263581980222195,0.8131422996520996,0
0.2699304114271761,0.8158609867095947,0
0.2743254791844707,0.8185901641845703,0
0.2696862409962153,0.8212692737579346,0
0.2604077646197045,0.8239841461181641,0
0.2677328775485288,0.8267011642456055,0
0.2608961054816261,0.8293871879577637,0
0.2638261506531558,0.8320677280426025,0
0.2711512635819801,0.8348441123962402,0
0.2706629227200585,0.8375322818756104,0
0.2569893785862531,0.8402159214019775,0
0.2679770479794896,0.842940092086792,0
0.2606519350506653,0.8456642627716064,0
0.2616286167745085,0.848346471786499,0
0.2745696496154315,0.8510668277740479,0
0.2718837748748626,0.853752613067627,0
0.2577218898791356,0.8564906120300293,0
0.268709559272372,0.8592088222503662,0
0.2599194237577829,0.8618910312652588,0
0.2613844463435477,0.8646020889282227,0
0.2753021609083139,0.86733078956604,0
0.2733487974606274,0.870011568069458,0
0.2613844463435477,0.8726916313171387,0
0.2691979001342937,0.87544846534729,0
0.2626052984983518,0.878136396408081,0
0.2608961054816261,0.8808176517486572,0
0.2743254791844707,0.883551836013794,0
0.2716396044439018,0.8862838745117188,0
0.2621169576364301,0.8889670372009277,0
0.2660236845318031,0.8916923999786377,0
0.2638261506531558,0.8944189548492432,0
0.2601635941887437,0.8971025943756104,0
0.2716396044439018,0.8998227119445801,0
0.2694420705652545,0.9025070667266846,0
0.263581980222195,0.9052243232727052,0
0.2626052984983518,0.9079468250274658,0
0.2630936393602734,0.9106364250183104,0
0.2586985716029788,0.9133179187774658,0
0.2677328775485288,0.9160656929016112,0
0.2689537297033328,0.91874361038208,0
0.2648028323769991,0.9214329719543456,0
0.2572335490172139,0.9241943359375,0
0.2640703210841166,0.9268803596496582,0
0.2579660603100964,0.929556369781494,0
0.2645586619460383,0.9322822093963624,0
0.2706629227200585,0.934995412826538,0
0.2694420705652545,0.93770170211792,0
0.2569893785862531,0.940410852432251,0
0.267488707117568,0.943096399307251,0
0.2608961054816261,0.9458484649658204,0
0.2628494689293126,0.9485337734222412,0
0.2740813087535099,0.9512109756469728,0
0.2716396044439018,0.953963041305542,0
0.2565010377243315,0.9566478729248048,0
0.2694420705652545,0.9593360424041748,0
0.2608961054816261,0.9620528221130372,0
0.2608961054816261,0.9648666381835938,0
0.2772555243560004,0.9675564765930176,0
0.2735929678915882,0.9702811241149902,0
0.2601635941887437,0.9729583263397216,0
0.2701745818581369,0.9756944179534912,0
0.2618727872054693,0.978412389755249,0
0.2618727872054693,0.9810974597930908,0
0.2762788426321572,0.9837846755981444,0
0.2735929678915882,0.9865453243255616,0
0.2626052984983518,0.9892265796661376,0
0.2677328775485288,0.9919040203094482,0
0.263581980222195,0.9946577548980712,0
0.2606519350506653,0.9973363876342772,0
0.2735929678915882,1.0000123977661133,0
0.2731046270296666,1.0027647018432615,0
0.2643144915150774,1.0054805278778076,0
0.2665120253937247,1.0081651210784912,0
0.2648028323769991,1.0108840465545654,0
0.2626052984983518,1.013573408126831,0
0.2743254791844707,1.0162885189056396,0
0.2740813087535099,1.0190184116363523,0
0.267488707117568,1.021698236465454,0
0.2628494689293126,1.0244152545928955,0
0.2665120253937247,1.027134656906128,0
0.2613844463435477,1.0298140048980713,0
0.268709559272372,1.0324907302856443,0
0.2718837748748626,1.0352506637573242,0
0.268709559272372,1.0379269123077393,0
0.2582102307410572,1.0406079292297363,0
0.2672445366866072,1.0433292388916016,0
0.2613844463435477,1.0460383892059326,0
0.2655353436698815,1.0487279891967771,0
0.2733487974606274,1.0514538288116455,0
0.271395434012941,1.0541706085205078,0
0.2569893785862531,1.056849241256714,0
0.2665120253937247,1.059577703475952,0
0.2582102307410572,1.0622656345367432,0
0.259675253326822,1.0649819374084473,0
0.2731046270296666,1.0677194595336914,0
0.271395434012941,1.070407152175903,0
0.2574777194481747,1.0730962753295898,0
0.2677328775485288,1.075849533081055,0
0.2594310828958612,1.0785317420959473,0
0.2591869124649004,1.0812084674835205,0
0.2745696496154315,1.0839762687683103,0
0.2723721157367842,1.0866656303405762,0
0.2606519350506653,1.089350938796997,0
0.2682212184104504,1.0920751094818115,0
0.2628494689293126,1.0948119163513184,0
0.2606519350506653,1.0974929332733154,0
0.2743254791844707,1.1002163887023926,0
0.2716396044439018,1.102897882461548,0
0.2643144915150774,1.1056320667266846,0
0.267488707117568,1.108339786529541,0
0.2655353436698815,1.1110279560089111,0
0.2618727872054693,1.1137433052062988,0
0.2748138200463923,1.1164569854736328,0
0.2733487974606274,1.1191411018371582,0
0.2677328775485288,1.1218664646148682,0
0.2652911732389207,1.124793291091919,0
0.2665120253937247,1.12748384475708,0
0.2621169576364301,1.1304664611816406,0
0.2738371383225491,1.1332619190216064,0
0.2738371383225491,1.136013746261597,0
0.2665120253937247,1.1387383937835691,0
0.2660236845318031,1.1414198875427246,0
0.2665120253937247,1.1441583633422852,0
0.2626052984983518,1.1468820571899414,0
0.2731046270296666,1.1495602130889893,0
0.2735929678915882,1.1522445678710938,0
0.2684653888414112,1.1550004482269287,0
0.2621169576364301,1.1576809883117676,0
0.2665120253937247,1.1603600978851318,0
0.2606519350506653,1.163083791732788,0
0.2667561958246855,1.1657941341400146,0
0.2716396044439018,1.168473482131958,0
0.2699304114271761,1.1711952686309814,0
0.2589427420339396,1.173901081085205,0
0.2677328775485288,1.176588535308838,0
0.2613844463435477,1.179307460784912,0
0.2645586619460383,1.1819863319396973,0
0.2748138200463923,1.1847267150878906,0
0.2723721157367842,1.1874728202819824,0
0.2574777194481747,1.190151929855347,0
0.268709559272372,1.192835569381714,0
0.2599194237577829,1.1955969333648682,0
0.2599194237577829,1.1982755661010742,0
0.2731046270296666,1.200955867767334,0
0.2711512635819801,1.2036848068237305,0
0.2569893785862531,1.206411600112915,0
0.267488707117568,1.2090966701507568,0
0.259675253326822,1.2118167877197266,0
0.2594310828958612,1.2145535945892334,0
0.2738371383225491,1.217235088348389,0
0.2706629227200585,1.219951629638672,0
0.2586985716029788,1.2226338386535645,0
0.2652911732389207,1.2253878116607666,0
0.2601635941887437,1.2281906604766846,0
0.259675253326822,1.2308776378631592,0
0.2745696496154315,1.2335593700408936,0
0.2718837748748626,1.2363061904907229,0
0.2638261506531558,1.2389895915985107,0
0.2660236845318031,1.2416877746582031,0
0.2648028323769991,1.2444212436676023,0
0.2608961054816261,1.2471020221710205,0
0.272616286167745,1.24981951713562,0
0.2711512635819801,1.2525086402893066,0
0.2655353436698815,1.2552330493927002,0
0.2626052984983518,1.2579829692840576,0
0.2655353436698815,1.2606663703918457,0
0.2606519350506653,1.2633533477783203,0
0.2694420705652545,1.266191005706787,0
0.2704187522890977,1.2688775062561035,0
0.2667561958246855,1.2715599536895752,0
0.2586985716029788,1.2743093967437744,0
0.2672445366866072,1.2769834995269775,0
0.259675253326822,1.2796645164489746,0
0.2652911732389207,1.282388687133789,0
0.2718837748748626,1.2851073741912842,0
0.2694420705652545,1.2877988815307615,0
0.2569893785862531,1.2905304431915283,0
0.2655353436698815,1.29321551322937,0
0.2579660603100964,1.2959327697753906,0
0.2599194237577829,1.2986512184143066,0
0.2704187522890977,1.301330327987671,0
0.2699304114271761,1.3040478229522705,0
0.2562568672933707,1.306774377822876,0
0.2677328775485288,1.309452772140503,0
0.2594310828958612,1.3121328353881836,0
0.2591869124649004,1.314880132675171,0
0.2731046270296666,1.3175690174102783,0
0.2716396044439018,1.3202497959136963,0
0.2577218898791356,1.322972536087036,0
0.2657795141008423,1.325676441192627,0
0.2582102307410572,1.3283512592315674,0
0.2574777194481747,1.3310682773590088,0
0.2704187522890977,1.333752155303955,0
0.2689537297033328,1.336482286453247,0
0.2594310828958612,1.3392014503479004,0
0.2633378097912342,1.3418843746185305,0
0.2608961054816261,1.344599723815918,0
0.2579660603100964,1.3473105430603027,0
0.2696862409962153,1.3499925136566162,0
0.267488707117568,1.3526759147644043,0
0.2608961054816261,1.3554296493530271,0
0.2608961054816261,1.358114242553711,0
0.2608961054816261,1.36079740524292,0
0.2569893785862531,1.363515853881836,0
0.2684653888414112,1.3662333488464355,0
0.2694420705652545,1.368922233581543,0
0.2667561958246855,1.3716442584991455,0
0.2599194237577829,1.3743548393249512,0
0.2648028323769991,1.3770527839660645,0
0.2589427420339396,1.3797791004180908,0
0.2648028323769991,1.3824617862701416,0
0.2694420705652545,1.3851842880249023,0
0.2665120253937247,1.3879241943359375,0
0.2555243560004883,1.390608787536621,0
0.2640703210841166,1.3932974338531494,0
0.2577218898791356,1.3960719108581543,0
0.2613844463435477,1.3987529277801514,0
0.2699304114271761,1.4014332294464111,0
0.2691979001342937,1.4041869640350342,0
0.2540593334147234,1.406855821609497,0
0.2665120253937247,1.4095408916473389,0
0.2574777194481747,1.4122602939605713,0
0.2572335490172139,1.414978265762329,0
0.271395434012941,1.417679786682129,0
0.268709559272372,1.4203851222991943,0
0.2555243560004883,1.4230663776397705,0
0.2650470028079599,1.4258246421813965,0
0.2567452081552923,1.428506851196289,0
0.2569893785862531,1.431182861328125,0
0.2704187522890977,1.4339280128479004,0
0.2691979001342937,1.4366202354431152,0
0.2586985716029788,1.439302921295166,0
0.2648028323769991,1.4420254230499268,0
0.2618727872054693,1.444737672805786,0
0.2586985716029788,1.4474217891693115,0
0.2738371383225491,1.4501490592956543,0
0.2694420705652545,1.4528374671936035,0
0.2618727872054693,1.4555602073669434,0
0.263581980222195,1.458284616470337,0
0.2626052984983518,1.4609651565551758,0
0.2589427420339396,1.4636480808258057,0
0.2696862409962153,1.466395378112793,0
0.2694420705652545,1.4690847396850586,0
0.2645586619460383,1.4717741012573242,0
0.2599194237577829,1.4745521545410156,0
0.2640703210841166,1.477240800857544,0
0.2589427420339396,1.479917049407959,0
0.2657795141008423,1.4826350212097168,0
0.2699304114271761,1.4853463172912598,0
0.2660236845318031,1.4880352020263672,0
0.2555243560004883,1.4907622337341309,0
0.2643144915150774,1.493448257446289,0
0.2577218898791356,1.4961669445037842,0
0.2613844463435477,1.498894214630127,0
0.2706629227200585,1.501570701599121,0
0.2694420705652545,1.5042853355407717,0
0.2560126968624099,1.5070061683654783,0
0.2684653888414112,1.5096876621246338,0
0.2599194237577829,1.5123639106750488,0
0.2618727872054693,1.5151374340057373,0
0.2743254791844707,1.5178208351135254,0
0.2723721157367842,1.5204999446868896,0
0.2579660603100964,1.5232226848602295,0
0.2655353436698815,1.5272541046142578,0
0.259675253326822,1.5299839973449707,0
0.2665120253937247,1.532667875289917,0
0.2694420705652545,1.5353822708129885,0
0.2657795141008423,1.538367748260498,0
0.259675253326822,1.5410518646240234,0
0.2652911732389207,1.5437443256378174,0
0.2601635941887437,1.546757459640503,0
0.2696862409962153,1.5494492053985596,0
0.2723721157367842,1.5521442890167236,0
0.2691979001342937,1.5549018383026123,0
0.2630936393602734,1.557861566543579,0
0.2672445366866072,1.5605437755584717,0
0.2628494689293126,1.563267946243286,0
0.2716396044439018,1.565985918045044,0
0.2767671834940788,1.5689418315887451,0
0.2738371383225491,1.5716667175292969,0
0.267488707117568,1.5744118690490725,0
0.2743254791844707,1.577101230621338,0
0.2684653888414112,1.5800819396972656,0
0.276523013063118,1.5827722549438477,0
0.2782322060798436,1.5854921340942385,0
0.2750579904773531,1.5884912014007568,0
0.2679770479794896,1.591193675994873,0
0.2706629227200585,1.5939536094665527,0
0.2648028323769991,1.5966424942016602,0
0.2723721157367842,1.599598407745361,0
0.2755463313392747,1.6023180484771729,0
0.2711512635819801,1.6050395965576172,0
0.2645586619460383,1.607724666595459,0
0.2704187522890977,1.6107172966003418,0
0.2660236845318031,1.6134026050567627,0
0.2743254791844707,1.6161184310913086,0
0.276523013063118,1.6188409328460691,0
0.2704187522890977,1.6217970848083496,0
0.2652911732389207,1.6245219707489014,0
0.2704187522890977,1.6272449493408203,0
0.2645586619460383,1.630197048187256,0
0.2735929678915882,1.632885217666626,0
0.2750579904773531,1.6356453895568848,0
0.2706629227200585,1.6383321285247805,0
0.2645586619460383,1.641291618347168,0
0.2684653888414112,1.6440691947937012,0
0.2638261506531558,1.6467556953430176,0
0.271395434012941,1.64943528175354,0
0.2743254791844707,1.652423620223999,0
0.2694420705652545,1.6551406383514404,0
0.2645586619460383,1.6578550338745115,0
0.2691979001342937,1.6605405807495115,0
0.263581980222195,1.6634962558746338,0
0.2735929678915882,1.666260004043579,0
0.2750579904773531,1.668952226638794,0
0.2704187522890977,1.6719050407409668,0
0.2655353436698815,1.6746788024902344,0
0.2694420705652545,1.6773626804351809,0
0.2638261506531558,1.6800947189331057,0
0.272616286167745,1.6831700801849363,0
0.276523013063118,1.685941457748413,0
0.2711512635819801,1.6886472702026367,0
0.2684653888414112,1.691835641860962,0
0.2679770479794896,1.69494366645813,0
0.2665120253937247,1.6976714134216309,0
0.2779880356488828,1.7003800868988037,0
0.2767671834940788,1.7030632495880127,0
0.2667561958246855,1.7061009407043457,0
0.2718837748748626,1.7087886333465576,0
0.2677328775485288,1.7114689350128174,0
0.2657795141008423,1.7145018577575684,0
0.2784763765108045,1.7171943187713623,0
0.2762788426321572,1.7198798656463623,0
0.267488707117568,1.7226049900054932,0
0.271395434012941,1.725675106048584,0
0.2672445366866072,1.7283616065979004,0
0.2645586619460383,1.7310826778411863,0
0.2787205469417653,1.7337687015533447,0
0.2774996947869612,1.73677659034729,0
0.2655353436698815,1.739501953125,0
0.2723721157367842,1.7421846389770508,0
0.268709559272372,1.745178461074829,0
0.2655353436698815,1.7479031085968018,0
0.2804297399584909,1.7505841255187988,0
0.277743865217922,1.7532639503479004,0
0.2655353436698815,1.7562861442565918,0
0.2723721157367842,1.7589752674102783,0
0.267488707117568,1.7616779804229736,0
0.2655353436698815,1.7644217014312744,0
0.2789647173727261,1.767380714416504,0
0.2779880356488828,1.7701263427734375,0
0.2665120253937247,1.7728111743927002,0
0.2723721157367842,1.7757980823516846,0
0.2672445366866072,1.7785186767578125,0
0.2665120253937247,1.7811975479125977,0
0.2792088878036869,1.7839155197143557,0
0.2782322060798436,1.786892652511597,0
0.2652911732389207,1.7895922660827637,0
0.2738371383225491,1.79227876663208,0
0.2672445366866072,1.795051336288452,0
0.2652911732389207,1.7980151176452637,0
0.2784763765108045,1.8007123470306396,0
0.2782322060798436,1.8034467697143557,0
0.2677328775485288,1.8061580657958984,0
0.2743254791844707,1.8091182708740237,0
0.2677328775485288,1.8118386268615725,0
0.2655353436698815,1.81458044052124,0
0.2796972286656085,1.8175342082977293,0
0.2789647173727261,1.820258617401123,0
0.2665120253937247,1.8229382038116453,0
0.2735929678915882,1.8256721496582031,0
0.2667561958246855,1.82867693901062,0
0.2667561958246855,1.831359386444092,0
0.2801855695275301,1.8341162204742432,0
0.2789647173727261,1.8368048667907717,0
0.2655353436698815,1.8397645950317385,0
0.2750579904773531,1.84248948097229,0
0.268709559272372,1.84520959854126,0
0.2672445366866072,1.8478858470916748,0
0.2804297399584909,1.850879669189453,0
0.2794530582346477,1.853564500808716,0
0.2660236845318031,1.8562822341918943,0
0.272616286167745,1.859281301498413,0
0.2655353436698815,1.861974000930786,0
0.263581980222195,1.864696025848389,0
0.2772555243560004,1.8674194812774656,0
0.2757905017702355,1.870379447937012,0
0.2621169576364301,1.8730623722076416,0
0.2711512635819801,1.875816345214844,0
0.2640703210841166,1.878502368927002,0
0.2652911732389207,1.8814671039581297,0
0.2801855695275301,1.8842220306396484,0
