current,angle,timestamp
656.1,46.54054054054055,1630294390.8639593
580.4,46.70270270270271,1630294390.8676977
582.2,46.86486486486486,1630294390.8712592
581.8000000000001,47.027027027027025,1630294390.8747504
581.1,47.189189189189186,1630294390.878307
581.9,47.35135135135135,1630294390.8818636
582.5,47.513513513513516,1630294390.8851216
482.0,47.67567567567568,1630294390.8887951
481.70000000000005,47.83783783783784,1630294390.8923073
482.3,48.0,1630294390.895755
480.8,48.16216216216216,1630294390.8993042
457.5,48.32432432432432,1630294390.90278
497.5,48.48648648648649,1630294390.9062812
402.8,48.64864864864865,1630294390.909838
389.8,48.810810810810814,1630294390.913325
389.90000000000003,48.972972972972975,1630294390.9168892
390.3,49.13513513513513,1630294390.920231
366.6,49.29729729729729,1630294390.9237046
328.1,49.45945945945947,1630294390.9271698
316.20000000000005,49.62162162162162,1630294390.930738
315.6,49.78378378378378,1630294390.9343226
320.20000000000005,49.945945945945944,1630294390.9377553
315.6,50.108108108108105,1630294390.941306
323.0,50.27027027027027,1630294390.9447997
249.5,50.432432432432435,1630294390.94835
254.70000000000002,50.5945945945946,1630294390.9518352
255.10000000000002,50.75675675675676,1630294390.9550464
256.40000000000003,50.91891891891892,1630294390.958533
251.10000000000002,51.08108108108108,1630294390.962185
256.7,51.24324324324324,1630294390.9657526
190.60000000000002,51.40540540540541,1630294390.9692101
200.60000000000002,51.56756756756757,1630294390.973858
201.0,51.72972972972973,1630294390.977557
201.4,51.891891891891895,1630294390.9810705
195.60000000000002,52.05405405405405,1630294390.9848351
143.0,52.21621621621621,1630294390.9884534
132.20000000000002,52.378378378378386,1630294390.9916875
132.8,52.54054054054054,1630294390.9955466
133.8,52.7027027027027,1630294390.9990132
133.20000000000002,52.86486486486486,1630294391.0025108
89.10000000000001,53.027027027027025,1630294391.006462
99.2,53.189189189189186,1630294391.0099893
92.4,53.351351351351354,1630294391.0135746
92.30000000000001,53.513513513513516,1630294391.0170727
93.0,53.67567567567568,1630294391.0205126
92.7,53.83783783783784,1630294391.024047
57.6,54.0,1630294391.0275955
52.400000000000006,54.16216216216216,1630294391.0308905
62.0,54.32432432432433,1630294391.0344791
61.1,54.48648648648649,1630294391.0380008
44.900000000000006,54.64864864864865,1630294391.0415235
48.900000000000006,54.81081081081081,1630294391.0450377
33.4,54.97297297297297,1630294391.0485873
33.5,55.13513513513513,1630294391.052016
28.900000000000002,55.297297297297305,1630294391.0557883
29.1,55.45945945945946,1630294391.0598438
29.6,55.62162162162162,1630294391.0633085
29.5,55.78378378378378,1630294391.0665023
9.9,55.945945945945944,1630294391.0699801
9.9,56.108108108108105,1630294391.0734167
10.0,56.270270270270274,1630294391.0770357
11.600000000000001,56.432432432432435,1630294391.0804873
10.600000000000001,56.5945945945946,1630294391.0839877
1.4000000000000001,56.75675675675676,1630294391.0875068
1.7000000000000002,56.91891891891892,1630294391.0910473
1.2000000000000002,57.08108108108108,1630294391.094687
1.7000000000000002,57.24324324324325,1630294391.0981493
2.3000000000000003,57.40540540540541,1630294391.101465
2.2,57.56756756756757,1630294391.1049452
0.1,57.729729729729726,1630294391.1084728
1.8,57.89189189189189,1630294391.1119208
1.8,58.05405405405405,1630294391.1153657
0.0,58.216216216216225,1630294391.1188953
-0.1,58.37837837837838,1630294391.122316
0.7000000000000001,58.54054054054054,1630294391.1258776
6.4,58.7027027027027,1630294391.1293077
5.7,58.86486486486486,1630294391.1327143
3.5,59.027027027027025,1630294391.135965
5.9,59.18918918918919,1630294391.1394496
3.1,59.351351351351354,1630294391.1428752
-1.1,59.513513513513516,1630294391.1464698
8.8,59.67567567567568,1630294391.149939
1.3,59.83783783783784,1630294391.1536543
5.300000000000001,60.0,1630294391.1571786
7.2,60.16216216216217,1630294391.1606884
7.6000000000000005,60.32432432432433,1630294391.164186
0.0,60.48648648648649,1630294391.1676257
4.3,60.648648648648646,1630294391.170892
4.9,60.81081081081081,1630294391.1745286
4.5,60.97297297297297,1630294391.178011
-0.2,61.13513513513514,1630294391.1815252
1.1,61.2972972972973,1630294391.184968
0.2,61.45945945945946,1630294391.1884754
0.8,61.62162162162162,1630294391.1920252
1.8,61.78378378378378,1630294391.1956089
0.0,61.945945945945944,1630294391.1991434
1.5,62.10810810810811,1630294391.2025647
4.6000000000000005,62.270270270270274,1630294391.205867
16.400000000000002,62.432432432432435,1630294391.2092936
13.0,62.5945945945946,1630294391.2127218
8.0,62.75675675675676,1630294391.2161899
6.300000000000001,62.91891891891892,1630294391.219692
3.0,63.08108108108109,1630294391.2231443
4.2,63.24324324324325,1630294391.2266135
11.100000000000001,63.40540540540541,1630294391.2300844
8.4,63.567567567567565,1630294391.2336237
2.3000000000000003,63.729729729729726,1630294391.2371714
0.1,63.89189189189189,1630294391.2403805
4.2,64.05405405405406,1630294391.2438493
10.8,64.21621621621622,1630294391.2472987
12.700000000000001,64.37837837837839,1630294391.2507243
11.700000000000001,64.54054054054055,1630294391.2542813
14.3,64.7027027027027,1630294391.2577326
10.0,64.86486486486486,1630294391.2612448
8.4,65.02702702702703,1630294391.2647848
16.3,65.1891891891892,1630294391.2683623
1.1,65.35135135135135,1630294391.2718036
-0.2,65.51351351351352,1630294391.2750757
8.6,65.67567567567568,1630294391.2786748
4.7,65.83783783783784,1630294391.2821188
7.9,66.0,1630294391.285605
-0.4,66.16216216216216,1630294391.2891173
8.4,66.32432432432432,1630294391.2927887
13.200000000000001,66.48648648648648,1630294391.2963598
9.4,66.64864864864865,1630294391.2997527
10.600000000000001,66.8108108108108,1630294391.3031247
10.9,66.97297297297298,1630294391.3067312
26.3,67.13513513513514,1630294391.3099937
21.900000000000002,67.2972972972973,1630294391.3134928
19.3,67.45945945945947,1630294391.3171039
18.8,67.62162162162161,1630294391.3205447
16.3,67.78378378378378,1630294391.3239763
25.8,67.94594594594595,1630294391.327501
43.5,68.10810810810811,1630294391.330959
38.1,68.27027027027027,1630294391.334559
26.6,68.43243243243244,1630294391.3380175
30.1,68.5945945945946,1630294391.3414555
31.3,68.75675675675676,1630294391.3447661
35.9,68.91891891891892,1630294391.3483446
52.300000000000004,69.08108108108108,1630294391.3517838
26.6,69.24324324324324,1630294391.355346
4.0,69.4054054054054,1630294391.3588
21.3,69.56756756756756,1630294391.3622212
7.2,69.72972972972973,1630294391.3657582
2.1,69.8918918918919,1630294391.369202
6.2,70.05405405405406,1630294391.3726277
6.7,70.21621621621622,1630294391.376214
7.300000000000001,70.37837837837839,1630294391.3794215
1.3,70.54054054054053,1630294391.3829153
0.4,70.7027027027027,1630294391.386381
8.9,70.86486486486487,1630294391.3900025
5.800000000000001,71.02702702702703,1630294391.3936765
5.9,71.1891891891892,1630294391.3972514
2.9000000000000004,71.35135135135135,1630294391.4006736
5.300000000000001,71.51351351351352,1630294391.4042287
16.0,71.67567567567568,1630294391.4077082
10.8,71.83783783783784,1630294391.4112287
10.100000000000001,72.0,1630294391.414795
11.100000000000001,72.16216216216216,1630294391.418017
4.3,72.32432432432432,1630294391.421457
5.300000000000001,72.48648648648648,1630294391.424961
7.2,72.64864864864865,1630294391.4284363
17.1,72.81081081081082,1630294391.4319434
14.4,72.97297297297298,1630294391.435377
14.8,73.13513513513514,1630294391.4389253
6.800000000000001,73.29729729729729,1630294391.4423394
9.0,73.45945945945945,1630294391.4458733
11.8,73.62162162162161,1630294391.4493568
11.0,73.78378378378379,1630294391.4525535
9.8,73.94594594594595,1630294391.4562826
5.300000000000001,74.10810810810811,1630294391.4605696
-0.1,74.27027027027027,1630294391.4648743
1.9000000000000001,74.43243243243244,1630294391.4689732
6.6000000000000005,74.5945945945946,1630294391.473066
7.9,74.75675675675676,1630294391.4783027
4.6000000000000005,74.91891891891892,1630294391.482125
6.9,75.08108108108108,1630294391.4865725
15.9,75.24324324324324,1630294391.4907057
8.1,75.4054054054054,1630294391.4946973
3.7,75.56756756756756,1630294391.499975
0.1,75.72972972972974,1630294391.5040421
-0.1,75.8918918918919,1630294391.5083697
6.9,76.05405405405406,1630294391.5124938
